Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
0.005423000000000,0,0x68,0x34,Write,ACK
0.005641000000000,1,0x69,0x00,Read,NAK
0.006181000000000,2,0x60,0x6E,Write,ACK
0.006399000000000,3,0x61,0x74,Read,ACK
0.006503500000000,3,0x61,0x01,Read,NAK
0.007043500000000,4,0x60,0x69,Write,ACK
0.007144500000000,4,0x60,0x80,Write,ACK
0.007678500000000,5,0x60,0x6E,Write,ACK
0.007896000000000,6,0x61,0xBB,Read,ACK
0.008001000000000,6,0x61,0x00,Read,NAK
0.008541000000000,7,0x60,0x6E,Write,ACK
0.008849000000000,8,0x61,0xBA,Read,ACK
0.008954000000000,8,0x61,0x00,Read,NAK
0.009497500000000,9,0x60,0x69,Write,ACK
0.009598500000000,9,0x60,0xFF,Write,ACK
0.010218500000000,10,0x60,0x70,Write,ACK
0.010436500000000,11,0x61,0x00,Read,NAK
0.010998000000000,12,0x68,0x34,Write,ACK
0.011216000000000,13,0x69,0x00,Read,NAK
0.025457000000000,14,0x68,0x34,Write,ACK
0.025675000000000,15,0x69,0x00,Read,NAK
0.026213000000000,16,0x60,0x6E,Write,ACK
0.026431000000000,17,0x61,0x73,Read,ACK
0.026535500000000,17,0x61,0x01,Read,NAK
0.027075500000000,18,0x60,0x69,Write,ACK
0.027176500000000,18,0x60,0x80,Write,ACK
0.027708500000000,19,0x60,0x6E,Write,ACK
0.027926000000000,20,0x61,0xBB,Read,ACK
0.028031000000000,20,0x61,0x00,Read,NAK
0.028569000000000,21,0x60,0x6E,Write,ACK
0.028963000000000,22,0x61,0xBB,Read,ACK
0.029068000000000,22,0x61,0x00,Read,NAK
0.029611500000000,23,0x60,0x69,Write,ACK
0.029712500000000,23,0x60,0xFF,Write,ACK
0.030330500000000,24,0x60,0x70,Write,ACK
0.030548500000000,25,0x61,0x00,Read,NAK
0.031634000000000,26,0x60,0x61,Write,ACK
0.031852000000000,27,0x61,0x00,Read,NAK
0.034810000000000,28,0x68,0x34,Write,ACK
0.035027500000000,29,0x69,0x00,Read,NAK
0.041461000000000,30,0x68,0x34,Write,ACK
0.041679000000000,31,0x69,0x00,Read,NAK
0.042217000000000,32,0x60,0x6E,Write,ACK
0.042435000000000,33,0x61,0x74,Read,ACK
0.042539500000000,33,0x61,0x01,Read,NAK
0.043079500000000,34,0x60,0x69,Write,ACK
0.043180500000000,34,0x60,0x80,Write,ACK
0.043714500000000,35,0x60,0x6E,Write,ACK
0.043932500000000,36,0x61,0xBB,Read,ACK
0.044037000000000,36,0x61,0x00,Read,NAK
0.044575000000000,37,0x60,0x6E,Write,ACK
0.044963000000000,38,0x61,0xBA,Read,ACK
0.045068000000000,38,0x61,0x00,Read,NAK
0.045609500000000,39,0x60,0x69,Write,ACK
0.045710500000000,39,0x60,0xFF,Write,ACK
0.046328500000000,40,0x60,0x70,Write,ACK
0.046546500000000,41,0x61,0x00,Read,NAK
0.061419500000000,42,0x68,0x34,Write,ACK
0.061637500000000,43,0x69,0x00,Read,NAK
0.062173000000000,44,0x60,0x6E,Write,ACK
0.062391000000000,45,0x61,0x73,Read,ACK
0.062496000000000,45,0x61,0x01,Read,NAK
0.063038000000000,46,0x60,0x69,Write,ACK
0.063138500000000,46,0x60,0x80,Write,ACK
0.063670500000000,47,0x60,0x6E,Write,ACK
0.063888500000000,48,0x61,0xBB,Read,ACK
0.063993500000000,48,0x61,0x00,Read,NAK
0.064531000000000,49,0x60,0x6E,Write,ACK
0.064845000000000,50,0x61,0xBB,Read,ACK
0.064950000000000,50,0x61,0x00,Read,NAK
0.065494000000000,51,0x60,0x69,Write,ACK
0.065595000000000,51,0x60,0xFF,Write,ACK
0.066210500000000,52,0x60,0x70,Write,ACK
0.066428500000000,53,0x61,0x00,Read,NAK
0.071946000000000,54,0x60,0x70,Write,ACK
0.072234000000000,55,0x61,0x00,Read,NAK
0.073188000000000,56,0x68,0x34,Write,ACK
0.073406000000000,57,0x69,0x00,Read,NAK
0.081421000000000,58,0x68,0x34,Write,ACK
0.081639000000000,59,0x69,0x00,Read,NAK
0.082177000000000,60,0x60,0x6E,Write,ACK
0.082395000000000,61,0x61,0x74,Read,ACK
0.082500000000000,61,0x61,0x01,Read,NAK
0.083039500000000,62,0x60,0x69,Write,ACK
0.083140500000000,62,0x60,0x80,Write,ACK
